"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"1",-0.262972716800956,0.326857931730666,0.324675324675325,-0.328852715810561,0.155552499239639,0.359375,1,4,0.0909090909090909,0.15625,8,55,7,2,-0.328852715810561,0.155552499239639,0.359375,-0.262972716800956,0.326857931730666,0.324675324675325,4,1,0.15625,0.0909090909090909,10,95,2,7,0,2
"2",0.0706265088568377,0.320034771323074,0.343283582089552,-0.118248324994929,-0.336546530795457,0.234375,0,0,0.119402985074627,0.03125,14,89,2,9,-0.118248324994929,-0.336546530795457,0.234375,0.0706265088568377,0.320034771323074,0.343283582089552,0,0,0.03125,0.119402985074627,12,99,9,2,0,-24
"3",-0.129900325034719,0.0536098876399417,0.25,-0.0670421657164115,-0.112811040735739,0.265822784810127,0,1,0.115384615384615,0.0506329113924051,5,32,6,8,-0.0670421657164115,-0.112811040735739,0.265822784810127,-0.129900325034719,0.0536098876399417,0.25,1,0,0.0506329113924051,0.115384615384615,8,81,8,6,0,5
"4",-0.210220302488267,-0.174960926279955,0.225806451612903,-0.157796678740851,0.0797855067539807,0.3,1,1,0.0967741935483871,0.133333333333333,5,30,9,8,-0.157796678740851,0.0797855067539807,0.3,-0.210220302488267,-0.174960926279955,0.225806451612903,1,1,0.133333333333333,0.0967741935483871,6,38,8,9,0,7
"5",-0.26682595364123,0.213932267331424,0.283783783783784,-0.166153812086527,0.128411858467077,0.283582089552239,1,0,0.0945945945945946,0.104477611940299,12,116,8,7,-0.166153812086527,0.128411858467077,0.283582089552239,-0.26682595364123,0.213932267331424,0.283783783783784,0,1,0.104477611940299,0.0945945945945946,3,15,7,8,0,3
"6",-0.212484355384264,0.782315950305784,0.377358490566038,0.0111954988533398,-0.0989955426559254,0.313953488372093,2,1,0.169811320754717,0.104651162790698,7,79,3,9,0.0111954988533398,-0.0989955426559254,0.313953488372093,-0.212484355384264,0.782315950305784,0.377358490566038,1,2,0.104651162790698,0.169811320754717,5,45,9,3,0,-6
"7",0.116579664912674,-0.134987871686078,0.26865671641791,-0.158323165369648,0.413341240124564,0.256756756756757,3,0,0.119402985074627,0.0810810810810811,10,82,4,6,-0.158323165369648,0.413341240124564,0.256756756756757,0.116579664912674,-0.134987871686078,0.26865671641791,0,3,0.0810810810810811,0.119402985074627,5,50,6,4,1,16
"8",-0.0605394964330588,0.397408459628932,0.339622641509434,-0.233290744541235,0.00739858675563077,0.305555555555556,1,1,0.132075471698113,0.0694444444444444,7,53,6,10,-0.233290744541235,0.00739858675563077,0.305555555555556,-0.0605394964330588,0.397408459628932,0.339622641509434,1,1,0.0694444444444444,0.132075471698113,2,16,10,6,0,-12
"9",0.0710361667571503,0.320805841113374,0.313432835820896,-0.1136480654102,-0.396036098010786,0.265625,1,3,0.134328358208955,0.0625,8,59,4,9,-0.1136480654102,-0.396036098010786,0.265625,0.0710361667571503,0.320805841113374,0.313432835820896,3,1,0.0625,0.134328358208955,7,57,9,4,0,-25
"10",-0.077735194043131,0.211923703414367,0.346666666666667,-0.199684039014307,0.0251139348494649,0.244897959183673,2,1,0.146666666666667,0.0816326530612245,6,94,5,7,-0.199684039014307,0.0251139348494649,0.244897959183673,-0.077735194043131,0.211923703414367,0.346666666666667,1,2,0.0816326530612245,0.146666666666667,8,57,7,5,0,-4
"11",0.131718367769705,0.359000415370489,0.403508771929825,0.0449615468830979,0.497423875804898,0.35,2,0,0.192982456140351,0.1,5,30,5,7,0.0449615468830979,0.497423875804898,0.35,0.131718367769705,0.359000415370489,0.403508771929825,0,2,0.1,0.192982456140351,5,36,7,5,0,6
"12",-0.0511455287004968,0.0462790959946185,0.326530612244898,-0.16621283099521,0.166616784125513,0.314285714285714,1,2,0.163265306122449,0.0857142857142857,5,28,4,9,-0.16621283099521,0.166616784125513,0.314285714285714,-0.0511455287004968,0.0462790959946185,0.326530612244898,2,1,0.0857142857142857,0.163265306122449,8,84,9,4,1,-1
"13",-0.159253830920594,-0.511931076332139,0.211538461538462,0.0216394193388673,0.73350601815896,0.362068965517241,3,0,0.0769230769230769,0.0517241379310345,5,33,7,3,0.0216394193388673,0.73350601815896,0.362068965517241,-0.159253830920594,-0.511931076332139,0.211538461538462,0,3,0.0517241379310345,0.0769230769230769,6,36,3,7,0,35
"14",-0.0152828312937675,0.383881349731065,0.333333333333333,-0.116991165941322,-0.0365243376704472,0.298245614035088,1,1,0.121212121212121,0.157894736842105,5,51,6,3,-0.116991165941322,-0.0365243376704472,0.298245614035088,-0.0152828312937675,0.383881349731065,0.333333333333333,1,1,0.157894736842105,0.121212121212121,4,48,3,6,0,-14
"15",0.15060368662503,-0.32759788260834,0.333333333333333,0.0152234000254086,0.569303010241104,0.391304347826087,2,0,0.0144927536231884,0.195652173913043,3,35,4,3,0.0152234000254086,0.569303010241104,0.391304347826087,0.15060368662503,-0.32759788260834,0.333333333333333,0,2,0.195652173913043,0.0144927536231884,4,36,3,4,0,20
"16",-0.139222328185928,0.0713515452118711,0.287878787878788,-0.351443994477449,0.165151765406957,0.294871794871795,2,1,0.136363636363636,0.166666666666667,5,71,8,7,-0.351443994477449,0.165151765406957,0.294871794871795,-0.139222328185928,0.0713515452118711,0.287878787878788,1,2,0.166666666666667,0.136363636363636,10,62,7,8,0,6
"17",-0.000553201825610399,0.0783490543940705,0.26984126984127,0.200502481383278,0.0434427694473769,0.323529411764706,0,1,0.126984126984127,0.0882352941176471,11,81,7,2,0.200502481383278,0.0434427694473769,0.323529411764706,-0.000553201825610399,0.0783490543940705,0.26984126984127,1,0,0.0882352941176471,0.126984126984127,9,80,2,7,1,1
"18",-0.185903575830162,-0.626087524802036,0.119047619047619,-0.21908466199275,0.198125113415303,0.315068493150685,2,1,0.0714285714285714,0.136986301369863,11,115,10,3,-0.21908466199275,0.198125113415303,0.315068493150685,-0.185903575830162,-0.626087524802036,0.119047619047619,1,2,0.136986301369863,0.0714285714285714,5,49,3,10,1,19
"19",-0.192941328807501,-0.599172863584129,0.254545454545455,-0.263798433517028,-0.341766093169966,0.258620689655172,4,1,0.0545454545454545,0.0344827586206897,4,57,10,5,-0.263798433517028,-0.341766093169966,0.258620689655172,-0.192941328807501,-0.599172863584129,0.254545454545455,1,4,0.0344827586206897,0.0545454545454545,8,70,5,10,0,-3
"20",-0.134701878973699,0.263458802566327,0.258620689655172,0.173934290103186,0.115723701388798,0.388888888888889,1,3,0.0862068965517241,0.0925925925925926,9,78,3,2,0.173934290103186,0.115723701388798,0.388888888888889,-0.134701878973699,0.263458802566327,0.258620689655172,3,1,0.0925925925925926,0.0862068965517241,5,62,2,3,0,10
"21",-0.254148699856987,0.384954705822231,0.35,-0.00446618063142523,-0.109360672102848,0.318181818181818,2,2,0.1,0.0909090909090909,2,15,3,10,-0.00446618063142523,-0.109360672102848,0.318181818181818,-0.254148699856987,0.384954705822231,0.35,2,2,0.0909090909090909,0.1,2,10,10,3,0,-11
"22",0.0112375972000466,0.241952323158416,0.307692307692308,0.081528511534998,-0.40510653006721,0.176470588235294,0,2,0.0923076923076923,0.0588235294117647,10,101,8,3,0.081528511534998,-0.40510653006721,0.176470588235294,0.0112375972000466,0.241952323158416,0.307692307692308,2,0,0.0588235294117647,0.0923076923076923,7,70,3,8,0,-10
"23",0.320282290570993,-0.121302666528931,0.32258064516129,-0.340680097165444,-0.526076416436505,0.173913043478261,3,2,0.0645161290322581,0.0434782608695652,6,53,7,11,-0.340680097165444,-0.526076416436505,0.173913043478261,0.320282290570993,-0.121302666528931,0.32258064516129,2,3,0.0434782608695652,0.0645161290322581,9,83,11,7,1,-35
"24",-0.00441745202186353,-0.0958355854220671,0.263157894736842,0.0442484143311647,-0.640601202778725,0.238805970149254,0,4,0.105263157894737,0.0895522388059701,6,54,3,7,0.0442484143311647,-0.640601202778725,0.238805970149254,-0.00441745202186353,-0.0958355854220671,0.263157894736842,4,0,0.0895522388059701,0.105263157894737,8,77,7,3,1,-19
"25",-0.11391260601586,0.216442061463992,0.323076923076923,-0.044460988216739,-0.0644674486174314,0.272727272727273,0,0,0.0615384615384615,0.0363636363636364,5,60,2,3,-0.044460988216739,-0.0644674486174314,0.272727272727273,-0.11391260601586,0.216442061463992,0.323076923076923,0,0,0.0363636363636364,0.0615384615384615,8,57,3,2,0,-8
"26",-0.344862778659497,0.52878760223361,0.34375,-0.186834130265717,0.0317497738407601,0.285714285714286,0,1,0.125,0.0892857142857143,5,40,5,9,-0.186834130265717,0.0317497738407601,0.285714285714286,-0.344862778659497,0.52878760223361,0.34375,1,0,0.0892857142857143,0.125,5,43,9,5,0,-9
"27",0.169506043613957,0.211509669720527,0.35,0.114813202746778,0.149925951442188,0.35,0,2,0.1,0.183333333333333,3,16,4,3,0.114813202746778,0.149925951442188,0.35,0.169506043613957,0.211509669720527,0.35,2,0,0.183333333333333,0.1,5,40,3,4,0,7
"28",-0.471497118479284,-0.0718010996158089,0.257142857142857,0.0995855885816531,0.0917846494144454,0.333333333333333,3,1,0.0714285714285714,0.157894736842105,6,49,7,6,0.0995855885816531,0.0917846494144454,0.333333333333333,-0.471497118479284,-0.0718010996158089,0.257142857142857,1,3,0.157894736842105,0.0714285714285714,9,83,6,7,1,13
"29",0.252960732792115,-0.0575019166379892,0.4,0.116038557865983,0.0120631315461407,0.317460317460317,1,2,0.133333333333333,0.126984126984127,8,76,3,9,0.116038557865983,0.0120631315461407,0.317460317460317,0.252960732792115,-0.0575019166379892,0.4,2,1,0.126984126984127,0.133333333333333,12,99,9,3,0,-5
"30",0.151936758347328,0.0885202077781179,0.341463414634146,-0.0858358425423777,0.243528810614207,0.288461538461538,1,0,0.134146341463415,0.115384615384615,5,45,8,5,-0.0858358425423777,0.243528810614207,0.288461538461538,0.151936758347328,0.0885202077781179,0.341463414634146,0,1,0.115384615384615,0.134146341463415,10,100,5,8,0,-3
"31",-0.260686999303289,0.633558084579029,0.428571428571429,0.329312117400696,-0.0413721797837083,0.426470588235294,2,2,0.163265306122449,0.147058823529412,5,46,3,1,0.329312117400696,-0.0413721797837083,0.426470588235294,-0.260686999303289,0.633558084579029,0.428571428571429,2,2,0.147058823529412,0.163265306122449,8,55,1,3,0,7
"32",-0.0838562605398086,0.0438481706223013,0.339285714285714,-0.0787998115771916,0.585682820967243,0.403508771929825,2,0,0.125,0.105263157894737,9,78,7,6,-0.0787998115771916,0.585682820967243,0.403508771929825,-0.0838562605398086,0.0438481706223013,0.339285714285714,0,2,0.105263157894737,0.125,5,50,6,7,1,18
"33",-0.0294316604709381,0.324223160080474,0.388059701492537,-0.396838576009031,-0.233231844002667,0.25,0,0,0.104477611940299,0.0416666666666667,8,64,6,8,-0.396838576009031,-0.233231844002667,0.25,-0.0294316604709381,0.324223160080474,0.388059701492537,0,0,0.0416666666666667,0.104477611940299,7,51,8,6,0,-15
"34",-0.327428275787194,-0.0225203103944659,0.22,0.0187458501032476,0.379465493843503,0.373333333333333,3,0,0.08,0.106666666666667,5,38,3,7,0.0187458501032476,0.379465493843503,0.373333333333333,-0.327428275787194,-0.0225203103944659,0.22,0,3,0.106666666666667,0.08,5,30,7,3,0,22
"35",-0.279128816067096,-0.753078363730886,0.0952380952380952,0.0740797547973846,-0.0570855666175121,0.32,0,0,0.0476190476190476,0.146666666666667,5,44,13,5,0.0740797547973846,-0.0570855666175121,0.32,-0.279128816067096,-0.753078363730886,0.0952380952380952,0,0,0.146666666666667,0.0476190476190476,7,98,5,13,0,20
"36",-0.10874287786295,0.218001053194399,0.267857142857143,-0.119027603886732,0.06748220653125,0.333333333333333,1,0,0.178571428571429,0.0833333333333333,6,69,6,6,-0.119027603886732,0.06748220653125,0.333333333333333,-0.10874287786295,0.218001053194399,0.267857142857143,0,1,0.0833333333333333,0.178571428571429,7,35,6,6,0,-2
"37",0.00471911049078636,0.348966445264748,0.359375,0.0951048213595139,-0.428920880156303,0.307692307692308,1,4,0.09375,0.0769230769230769,7,58,1,8,0.0951048213595139,-0.428920880156303,0.307692307692308,0.00471911049078636,0.348966445264748,0.359375,4,1,0.0769230769230769,0.09375,4,40,8,1,0,-18
"38",-0.09320390637454,0.405504882557686,0.311475409836066,-0.0193029787707409,0.236887786784143,0.394736842105263,0,4,0.131147540983607,0.0789473684210526,8,50,6,6,-0.0193029787707409,0.236887786784143,0.394736842105263,-0.09320390637454,0.405504882557686,0.311475409836066,4,0,0.0789473684210526,0.131147540983607,6,56,6,6,1,-4
"39",-0.0368165614893539,0.219454964049267,0.316666666666667,-0.106286290461225,-0.318535177546916,0.214285714285714,0,3,0.0166666666666667,0.0571428571428571,2,15,6,11,-0.106286290461225,-0.318535177546916,0.214285714285714,-0.0368165614893539,0.219454964049267,0.316666666666667,3,0,0.0571428571428571,0.0166666666666667,4,30,11,6,0,-9
"40",-0.160121383130991,0.0885078812701211,0.254237288135593,-0.0759061405762406,0.128693612451337,0.296875,1,1,0.0847457627118644,0.09375,4,28,6,5,-0.0759061405762406,0.128693612451337,0.296875,-0.160121383130991,0.0885078812701211,0.254237288135593,1,1,0.09375,0.0847457627118644,8,53,5,6,0,-5
"41",-0.132405908412433,0.461307117939459,0.282051282051282,-0.225155352336255,-0.189421729249248,0.233766233766234,1,2,0.128205128205128,0.103896103896104,10,89,0,7,-0.225155352336255,-0.189421729249248,0.233766233766234,-0.132405908412433,0.461307117939459,0.282051282051282,2,1,0.103896103896104,0.128205128205128,10,73,7,0,1,-14
"42",0.332097867507961,-0.188779228056379,0.263157894736842,0.10013871694254,-0.0995495562747236,0.328125,0,3,0.087719298245614,0.109375,4,66,9,2,0.10013871694254,-0.0995495562747236,0.328125,0.332097867507961,-0.188779228056379,0.263157894736842,3,0,0.109375,0.087719298245614,4,24,2,9,1,7
"43",-0.229743369957969,-0.602634786294948,0.207547169811321,-0.458883342662731,0.386015021521162,0.317460317460317,2,1,0.0377358490566038,0.0952380952380952,9,90,9,3,-0.458883342662731,0.386015021521162,0.317460317460317,-0.229743369957969,-0.602634786294948,0.207547169811321,1,2,0.0952380952380952,0.0377358490566038,6,50,3,9,0,26
"44",-0.105565128324088,-0.0890174251699027,0.243589743589744,-0.164270907411154,0.0375283413883295,0.329113924050633,0,1,0.0641025641025641,0.164556962025316,8,68,6,9,-0.164270907411154,0.0375283413883295,0.329113924050633,-0.105565128324088,-0.0890174251699027,0.243589743589744,1,0,0.164556962025316,0.0641025641025641,8,104,9,6,0,11
"45",-0.0122669701052543,0.226953492067512,0.380281690140845,-0.176956455715382,0.453045183244878,0.344262295081967,0,0,0.169014084507042,0.131147540983607,7,41,5,4,-0.176956455715382,0.453045183244878,0.344262295081967,-0.0122669701052543,0.226953492067512,0.380281690140845,0,0,0.131147540983607,0.169014084507042,1,4,4,5,0,10
"46",0.238570454947573,0.0510516479650662,0.384615384615385,-0.0689301227839143,0.408363148947202,0.36986301369863,0,0,0.173076923076923,0.136986301369863,4,35,6,5,-0.0689301227839143,0.408363148947202,0.36986301369863,0.238570454947573,0.0510516479650662,0.384615384615385,0,0,0.136986301369863,0.173076923076923,4,40,5,6,0,13
"47",-0.0126013426785357,0.225842712652372,0.315789473684211,0.100169398036087,-0.0157671920470569,0.338461538461538,0,2,0.105263157894737,0.107692307692308,7,87,2,10,0.100169398036087,-0.0157671920470569,0.338461538461538,-0.0126013426785357,0.225842712652372,0.315789473684211,2,0,0.107692307692308,0.105263157894737,4,86,10,2,0,-2
"48",-0.382737423482467,-0.151911555332268,0.226415094339623,-0.0688726044145123,0.236653051295434,0.338235294117647,2,1,0.207547169811321,0.0588235294117647,13,86,4,6,-0.0688726044145123,0.236653051295434,0.338235294117647,-0.382737423482467,-0.151911555332268,0.226415094339623,1,2,0.0588235294117647,0.207547169811321,4,37,6,4,1,20
"49",0.122558325946253,0.256257935359608,0.363636363636364,0.0184253102437533,0.53301523627662,0.363636363636364,0,0,0.0909090909090909,0.181818181818182,2,10,1,3,0.0184253102437533,0.53301523627662,0.363636363636364,0.122558325946253,0.256257935359608,0.363636363636364,0,0,0.181818181818182,0.0909090909090909,6,38,3,1,0,3
"50",-0.180600914639024,0.516514446829861,0.380952380952381,-0.174802689401466,0.288526385362226,0.295774647887324,0,0,0.158730158730159,0.0985915492957746,6,85,4,7,-0.174802689401466,0.288526385362226,0.295774647887324,-0.180600914639024,0.516514446829861,0.380952380952381,0,0,0.0985915492957746,0.158730158730159,7,36,7,4,0,-4
"51",-0.366520799677043,-1.01627009603924,0.142857142857143,0.172199376197413,0.0231229891793515,0.357142857142857,5,1,0.0238095238095238,0.157142857142857,10,100,4,4,0.172199376197413,0.0231229891793515,0.357142857142857,-0.366520799677043,-1.01627009603924,0.142857142857143,1,5,0.157142857142857,0.0238095238095238,3,30,4,4,0,40
"52",-0.326393370470032,0.221073612761393,0.298507462686567,0.200351772556157,0.178625634431538,0.327272727272727,2,1,0.119402985074627,0.127272727272727,4,26,7,4,0.200351772556157,0.178625634431538,0.327272727272727,-0.326393370470032,0.221073612761393,0.298507462686567,1,2,0.127272727272727,0.119402985074627,7,61,4,7,1,10
"53",0.333143690380814,-0.0358440679940279,0.323529411764706,0.246316170441823,0.275877557620949,0.392857142857143,2,0,0.0735294117647059,0.178571428571429,6,32,10,1,0.246316170441823,0.275877557620949,0.392857142857143,0.333143690380814,-0.0358440679940279,0.323529411764706,0,2,0.178571428571429,0.0735294117647059,7,50,1,10,0,8
"54",0.0659968326275703,0.291606762743332,0.28125,-0.263105943315168,0.169688095002453,0.244897959183673,1,2,0.109375,0.102040816326531,8,86,7,4,-0.263105943315168,0.169688095002453,0.244897959183673,0.0659968326275703,0.291606762743332,0.28125,2,1,0.102040816326531,0.109375,5,32,4,7,0,-10
"55",0.0216584215239364,-0.149401664177568,0.253333333333333,-0.254650603821834,-0.245484256680356,0.225806451612903,0,1,0.0533333333333333,0.0967741935483871,7,73,3,9,-0.254650603821834,-0.245484256680356,0.225806451612903,0.0216584215239364,-0.149401664177568,0.253333333333333,1,0,0.0967741935483871,0.0533333333333333,7,42,9,3,0,-5
"56",-0.0924010525510929,0.409466659657045,0.344262295081967,-0.0116988782926152,0.332648618635612,0.323076923076923,1,1,0.229508196721311,0.107692307692308,3,25,6,0,-0.0116988782926152,0.332648618635612,0.323076923076923,-0.0924010525510929,0.409466659657045,0.344262295081967,1,1,0.107692307692308,0.229508196721311,5,35,0,6,0,-4
"57",0.040237638886363,-0.0158272959174063,0.308510638297872,-0.306482160922855,0.259750177215243,0.254237288135593,0,1,0.0957446808510638,0.101694915254237,8,98,14,1,-0.306482160922855,0.259750177215243,0.254237288135593,0.040237638886363,-0.0158272959174063,0.308510638297872,1,0,0.101694915254237,0.0957446808510638,6,65,1,14,0,5
"58",0.329696696320166,0.697251077832577,0.467741935483871,0.213556399834493,0.284807942310523,0.4,1,0,0.145161290322581,0.142857142857143,7,46,4,7,0.213556399834493,0.284807942310523,0.4,0.329696696320166,0.697251077832577,0.467741935483871,0,1,0.142857142857143,0.145161290322581,9,49,7,4,0,-12
"59",0.221295836235208,0.397877057165343,0.356164383561644,-0.0435567606029855,0.0581767097545514,0.333333333333333,0,2,0.10958904109589,0.111111111111111,7,63,3,5,-0.0435567606029855,0.0581767097545514,0.333333333333333,0.221295836235208,0.397877057165343,0.356164383561644,2,0,0.111111111111111,0.10958904109589,5,36,5,3,1,-17
"60",0.0373172407517604,-0.175641269879774,0.25,-0.0226995574218221,0.181525528354278,0.301369863013699,0,2,0.0961538461538462,0.0821917808219178,5,27,6,6,-0.0226995574218221,0.181525528354278,0.301369863013699,0.0373172407517604,-0.175641269879774,0.25,2,0,0.0821917808219178,0.0961538461538462,8,78,6,6,1,-9
"61",-0.109593299675422,0.260462710340535,0.285714285714286,0.153742927817802,-0.39112346699126,0.254237288135593,0,1,0.0857142857142857,0.0508474576271186,6,55,7,11,0.153742927817802,-0.39112346699126,0.254237288135593,-0.109593299675422,0.260462710340535,0.285714285714286,1,0,0.0508474576271186,0.0857142857142857,4,25,11,7,0,-16
"62",0.141421617790911,-0.250393336576954,0.275862068965517,-0.0269685252804324,0.0438882349475194,0.314285714285714,2,1,0.0517241379310345,0.114285714285714,5,34,5,7,-0.0269685252804324,0.0438882349475194,0.314285714285714,0.141421617790911,-0.250393336576954,0.275862068965517,1,2,0.114285714285714,0.0517241379310345,3,25,7,5,0,10
"63",0.175650242382499,0.051027446485389,0.295774647887324,-0.489333520926136,-0.0221181437120073,0.320754716981132,0,2,0.0985915492957746,0.169811320754717,7,74,3,12,-0.489333520926136,-0.0221181437120073,0.320754716981132,0.175650242382499,0.051027446485389,0.295774647887324,2,0,0.169811320754717,0.0985915492957746,8,77,12,3,0,-2
