"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"64",-0.304251963760988,-0.36420804701343,0.196428571428571,0.0356231674359151,0.0558101118971003,0.328767123287671,1,0,0.0357142857142857,0.0821917808219178,7,58,7,7,0.0356231674359151,0.0558101118971003,0.328767123287671,-0.304251963760988,-0.36420804701343,0.196428571428571,0,1,0.0821917808219178,0.0357142857142857,7,105,7,7,1,14
"65",0.00482852014861615,0.369884966715625,0.363636363636364,-0.289089279770851,0.0630434427763469,0.3,1,2,0.181818181818182,0.133333333333333,5,85,3,5,-0.289089279770851,0.0630434427763469,0.3,0.00482852014861615,0.369884966715625,0.363636363636364,2,1,0.133333333333333,0.181818181818182,3,20,5,3,1,-9
"66",0.174407714609212,-0.111947719599805,0.283018867924528,-0.0992313628947293,0.254059305340396,0.337837837837838,1,2,0.0754716981132075,0.121621621621622,7,58,5,9,-0.0992313628947293,0.254059305340396,0.337837837837838,0.174407714609212,-0.111947719599805,0.283018867924528,2,1,0.121621621621622,0.0754716981132075,4,66,9,5,0,9
"67",0.0397997622028925,-0.403635520903646,0.233333333333333,-0.109193365272199,-0.448745816556021,0.242857142857143,2,3,0.0833333333333333,0.0428571428571429,6,60,4,8,-0.109193365272199,-0.448745816556021,0.242857142857143,0.0397997622028925,-0.403635520903646,0.233333333333333,3,2,0.0428571428571429,0.0833333333333333,9,69,8,4,0,-1
"68",-0.00720813316836571,0.217184439233206,0.32258064516129,-0.0664386639665831,0.0571470477301627,0.272727272727273,1,2,0.209677419354839,0.0606060606060606,2,10,5,7,-0.0664386639665831,0.0571470477301627,0.272727272727273,-0.00720813316836571,0.217184439233206,0.32258064516129,2,1,0.0606060606060606,0.209677419354839,2,21,7,5,0,-5
"69",-0.249945449744528,0.241661122991695,0.3,-0.287451753570084,0.576883092697317,0.214285714285714,2,1,0.133333333333333,0.107142857142857,5,27,4,5,-0.287451753570084,0.576883092697317,0.214285714285714,-0.249945449744528,0.241661122991695,0.3,1,2,0.107142857142857,0.133333333333333,8,70,5,4,0,-3
"70",0.259787327874316,0.26315820345433,0.360655737704918,0.0995833538957716,-0.215313064782932,0.328358208955224,0,2,0.0983606557377049,0.104477611940299,7,44,7,5,0.0995833538957716,-0.215313064782932,0.328358208955224,0.259787327874316,0.26315820345433,0.360655737704918,2,0,0.104477611940299,0.0983606557377049,4,33,5,7,1,-12
"71",0.0444718674346708,-0.399918199302362,0.296875,-0.321710439423831,0.117015073963212,0.285714285714286,2,2,0.0625,0.126984126984127,3,30,7,2,-0.321710439423831,0.117015073963212,0.285714285714286,0.0444718674346708,-0.399918199302362,0.296875,2,2,0.126984126984127,0.0625,7,74,2,7,1,4
"72",0.0344425315399551,0.177372737171517,0.288135593220339,-0.0322070616728497,0.35955874295386,0.283333333333333,1,1,0.11864406779661,0.133333333333333,7,67,5,2,-0.0322070616728497,0.35955874295386,0.283333333333333,0.0344425315399551,0.177372737171517,0.288135593220339,1,1,0.133333333333333,0.11864406779661,8,59,2,5,0,8
"73",-0.0352244491223246,-0.0255035928526964,0.294117647058824,0.128198891677149,0.717179734132471,0.462686567164179,2,0,0.117647058823529,0.17910447761194,5,37,7,6,0.128198891677149,0.717179734132471,0.462686567164179,-0.0352244491223246,-0.0255035928526964,0.294117647058824,0,2,0.17910447761194,0.117647058823529,6,47,6,7,0,28
"74",0.00434655868924562,0.224323549573455,0.314814814814815,0.0647675773476349,-0.302483345527913,0.285714285714286,2,2,0.111111111111111,0.116883116883117,6,45,9,8,0.0647675773476349,-0.302483345527913,0.285714285714286,0.00434655868924562,0.224323549573455,0.314814814814815,2,2,0.116883116883117,0.111111111111111,5,37,8,9,0,-11
"75",0.258099797505351,0.297000786641905,0.338235294117647,0.323054948741634,0.27501580828982,0.333333333333333,0,1,0.117647058823529,0.130434782608696,7,77,1,9,0.323054948741634,0.27501580828982,0.333333333333333,0.258099797505351,0.297000786641905,0.338235294117647,1,0,0.130434782608696,0.117647058823529,6,49,9,1,0,5
"76",-0.165567190817297,0.190705258249571,0.271186440677966,0.0275685665314086,-0.238351183405524,0.229508196721311,0,1,0.0338983050847458,0.0655737704918033,8,70,6,4,0.0275685665314086,-0.238351183405524,0.229508196721311,-0.165567190817297,0.190705258249571,0.271186440677966,1,0,0.0655737704918033,0.0338983050847458,10,82,4,6,0,-11
"77",-0.225146190252552,-0.351444194502108,0.271186440677966,-0.0248308267837274,-0.00280722474579293,0.333333333333333,1,1,0.0677966101694915,0.0701754385964912,7,60,7,3,-0.0248308267837274,-0.00280722474579293,0.333333333333333,-0.225146190252552,-0.351444194502108,0.271186440677966,1,1,0.0701754385964912,0.0677966101694915,6,62,3,7,1,7
"78",-0.221989479500194,-0.0696776121524945,0.28125,-0.000577005176302536,0.314827506636789,0.324324324324324,2,2,0.09375,0.135135135135135,5,48,7,4,-0.000577005176302536,0.314827506636789,0.324324324324324,-0.221989479500194,-0.0696776121524945,0.28125,2,2,0.135135135135135,0.09375,8,58,4,7,1,18
"79",0.14053433035966,0.666909234146528,0.372549019607843,-0.141772059971117,-0.176338513969091,0.30379746835443,0,4,0.196078431372549,0.0506329113924051,10,103,1,7,-0.141772059971117,-0.176338513969091,0.30379746835443,0.14053433035966,0.666909234146528,0.372549019607843,4,0,0.0506329113924051,0.196078431372549,7,55,7,1,0,-12
"80",0.131191270314192,0.42316880394185,0.421875,-0.174303543038545,0.674689135376463,0.410958904109589,1,1,0.21875,0.164383561643836,5,45,7,4,-0.174303543038545,0.674689135376463,0.410958904109589,0.131191270314192,0.42316880394185,0.421875,1,1,0.164383561643836,0.21875,8,74,4,7,0,2
"81",0.14614994845491,0.321327867492939,0.371428571428571,0.399046417662727,-0.226753427290604,0.270833333333333,1,1,0.1,0.104166666666667,7,120,3,5,0.399046417662727,-0.226753427290604,0.270833333333333,0.14614994845491,0.321327867492939,0.371428571428571,1,1,0.104166666666667,0.1,4,41,5,3,0,-8
"82",-0.0970036657323362,0.192477571185297,0.328358208955224,-0.241741120570192,0.187344810860127,0.32258064516129,1,1,0.149253731343284,0.129032258064516,7,55,3,7,-0.241741120570192,0.187344810860127,0.32258064516129,-0.0970036657323362,0.192477571185297,0.328358208955224,1,1,0.129032258064516,0.149253731343284,8,54,7,3,0,3
"83",-0.269509693855071,-0.344951282211341,0.264150943396226,0.186210038096345,-0.112860098434511,0.393939393939394,1,2,0.0943396226415094,0.0757575757575758,4,35,4,8,0.186210038096345,-0.112860098434511,0.393939393939394,-0.269509693855071,-0.344951282211341,0.264150943396226,2,1,0.0757575757575758,0.0943396226415094,2,15,8,4,0,28
"84",-0.0119416090152873,0.151233405851379,0.305882352941176,0.137641273333098,-0.470827421017448,0.235294117647059,1,3,0.152941176470588,0.102941176470588,11,98,3,4,0.137641273333098,-0.470827421017448,0.235294117647059,-0.0119416090152873,0.151233405851379,0.305882352941176,3,1,0.102941176470588,0.152941176470588,6,28,4,3,0,-20
"85",0.225085663059468,0.236667748314696,0.39622641509434,0.206135890651449,-0.136282933904083,0.350877192982456,0,1,0.0943396226415094,0.12280701754386,3,51,4,5,0.206135890651449,-0.136282933904083,0.350877192982456,0.225085663059468,0.236667748314696,0.39622641509434,1,0,0.12280701754386,0.0943396226415094,7,54,5,4,1,-10
"86",0.0255911458234274,0.481559066971444,0.276923076923077,-0.197108051193128,-0.150868800879628,0.245901639344262,1,1,0.0923076923076923,0.0491803278688525,4,31,5,5,-0.197108051193128,-0.150868800879628,0.245901639344262,0.0255911458234274,0.481559066971444,0.276923076923077,1,1,0.0491803278688525,0.0923076923076923,9,77,5,5,0,-25
"87",-0.260474381213687,-0.19053684944965,0.256756756756757,0.265235486859456,0.302809182493281,0.319148936170213,3,0,0.0675675675675676,0.127659574468085,4,25,5,5,0.265235486859456,0.302809182493281,0.319148936170213,-0.260474381213687,-0.19053684944965,0.256756756756757,0,3,0.127659574468085,0.0675675675675676,2,10,5,5,1,28
"88",-0.111531079438674,0.468254982230974,0.323076923076923,-0.385787260636468,-0.262530115102917,0.27027027027027,2,4,0.138461538461538,0.0405405405405405,7,50,3,6,-0.385787260636468,-0.262530115102917,0.27027027027027,-0.111531079438674,0.468254982230974,0.323076923076923,4,2,0.0405405405405405,0.138461538461538,5,27,6,3,0,-29
"89",-0.0671841994410864,0.246688123956092,0.358974358974359,-0.21290444177698,-0.186911515627951,0.258620689655172,3,2,0.128205128205128,0.0517241379310345,5,47,10,7,-0.21290444177698,-0.186911515627951,0.258620689655172,-0.0671841994410864,0.246688123956092,0.358974358974359,2,3,0.0517241379310345,0.128205128205128,6,44,7,10,0,-18
"90",-0.0110042600532655,0.455528338077756,0.303030303030303,-0.257060390103633,-0.370095576932986,0.272727272727273,0,3,0.106060606060606,0.0909090909090909,5,45,3,6,-0.257060390103633,-0.370095576932986,0.272727272727273,-0.0110042600532655,0.455528338077756,0.303030303030303,3,0,0.0909090909090909,0.106060606060606,9,88,6,3,0,-23
"91",0.00150456269197589,0.568769669742697,0.294117647058824,-0.160395019058011,0.0959519756051627,0.311688311688312,0,4,0.176470588235294,0.0779220779220779,6,54,5,13,-0.160395019058011,0.0959519756051627,0.311688311688312,0.00150456269197589,0.568769669742697,0.294117647058824,4,0,0.0779220779220779,0.176470588235294,6,53,13,5,1,-10
"92",-0.329698830186294,0.469247032020059,0.373493975903614,0.0650642089167377,-0.135206473569871,0.326530612244898,2,2,0.132530120481928,0.122448979591837,12,115,4,5,0.0650642089167377,-0.135206473569871,0.326530612244898,-0.329698830186294,0.469247032020059,0.373493975903614,2,2,0.122448979591837,0.132530120481928,5,47,5,4,0,-2
"93",0.161745016311761,-0.234070998829259,0.290322580645161,0.00175795095752359,-0.0267345137489356,0.3,1,1,0.0806451612903226,0.0428571428571429,6,45,7,2,0.00175795095752359,-0.0267345137489356,0.3,0.161745016311761,-0.234070998829259,0.290322580645161,1,1,0.0428571428571429,0.0806451612903226,5,38,2,7,0,3
"94",-0.262766011593276,0.275370380406042,0.351351351351351,0.266565623702869,0.241659383147539,0.3,1,1,0.108108108108108,0.1,8,60,8,3,0.266565623702869,0.241659383147539,0.3,-0.262766011593276,0.275370380406042,0.351351351351351,1,1,0.1,0.108108108108108,7,91,3,8,0,5
"95",-0.065798226348956,0.132887694465941,0.306122448979592,0.331822011566067,0.140130618601819,0.348484848484849,1,0,0.0204081632653061,0.106060606060606,2,15,5,5,0.331822011566067,0.140130618601819,0.348484848484849,-0.065798226348956,0.132887694465941,0.306122448979592,0,1,0.106060606060606,0.0204081632653061,9,60,5,5,0,3
"96",-0.0399315635222592,0.492576125252794,0.306451612903226,0.149108634126605,-0.288315133086783,0.28169014084507,1,0,0.17741935483871,0.126760563380282,1,5,6,6,0.149108634126605,-0.288315133086783,0.28169014084507,-0.0399315635222592,0.492576125252794,0.306451612903226,0,1,0.126760563380282,0.17741935483871,5,46,6,6,1,-24
"97",0.122915760011113,-0.263561544631281,0.352941176470588,-0.396091840004859,0.286648247883339,0.339622641509434,2,1,0.117647058823529,0.169811320754717,4,50,7,6,-0.396091840004859,0.286648247883339,0.339622641509434,0.122915760011113,-0.263561544631281,0.352941176470588,1,2,0.169811320754717,0.117647058823529,4,36,6,7,0,14
"98",-0.204327173501952,0.239001634099298,0.344262295081967,0.06144484563265,0.112573886826062,0.385714285714286,2,2,0.114754098360656,0.114285714285714,3,29,6,3,0.06144484563265,0.112573886826062,0.385714285714286,-0.204327173501952,0.239001634099298,0.344262295081967,2,2,0.114285714285714,0.114754098360656,6,44,3,6,0,-2
"99",-0.263323680029613,0.0377885654571509,0.258064516129032,0.244934290860588,0.616347384661881,0.408450704225352,3,0,0.112903225806452,0.211267605633803,5,29,6,4,0.244934290860588,0.616347384661881,0.408450704225352,-0.263323680029613,0.0377885654571509,0.258064516129032,0,3,0.211267605633803,0.112903225806452,6,95,4,6,1,41
"100",0.10755844161202,-0.531880037365903,0.17741935483871,-0.211243278592297,-0.0288229017578852,0.296875,1,0,0.032258064516129,0.140625,7,37,10,5,-0.211243278592297,-0.0288229017578852,0.296875,0.10755844161202,-0.531880037365903,0.17741935483871,0,1,0.140625,0.032258064516129,8,60,5,10,0,22
"101",-0.0507630613748915,-0.098660088914173,0.313432835820896,-0.0958224029078231,0.53488356893056,0.354838709677419,3,1,0.0746268656716418,0.0967741935483871,9,77,9,4,-0.0958224029078231,0.53488356893056,0.354838709677419,-0.0507630613748915,-0.098660088914173,0.313432835820896,1,3,0.0967741935483871,0.0746268656716418,6,31,4,9,0,24
"102",0.0298720153844156,0.0845294728356924,0.292307692307692,-0.261352963999089,0.350967400621401,0.316666666666667,2,0,0.123076923076923,0.116666666666667,8,77,4,1,-0.261352963999089,0.350967400621401,0.316666666666667,0.0298720153844156,0.0845294728356924,0.292307692307692,0,2,0.116666666666667,0.123076923076923,4,35,1,4,0,7
"103",-0.134141132281262,0.184111312715285,0.323529411764706,-0.0461414996583021,0.539493487475839,0.370967741935484,2,1,0.132352941176471,0.129032258064516,4,37,7,2,-0.0461414996583021,0.539493487475839,0.370967741935484,-0.134141132281262,0.184111312715285,0.323529411764706,1,2,0.129032258064516,0.132352941176471,7,65,2,7,0,13
"104",-0.409173918391267,-0.572724257923975,0.142857142857143,-0.0810701063147623,0.269589053960205,0.343283582089552,1,1,0.0408163265306122,0.119402985074627,8,80,5,4,-0.0810701063147623,0.269589053960205,0.343283582089552,-0.409173918391267,-0.572724257923975,0.142857142857143,1,1,0.119402985074627,0.0408163265306122,7,54,4,5,0,26
"105",-0.0993214224230353,-0.708035084317195,0.261538461538462,0.0154557509367199,0.220767043628583,0.371428571428571,5,1,0.0923076923076923,0.1,4,32,6,1,0.0154557509367199,0.220767043628583,0.371428571428571,-0.0993214224230353,-0.708035084317195,0.261538461538462,1,5,0.1,0.0923076923076923,1,10,1,6,0,35
"106",-0.052406126371352,-0.149071076052958,0.229508196721311,-0.0530942131704448,-0.447513784387624,0.245283018867925,2,4,0.0819672131147541,0.0943396226415094,6,45,3,5,-0.0530942131704448,-0.447513784387624,0.245283018867925,-0.052406126371352,-0.149071076052958,0.229508196721311,4,2,0.0943396226415094,0.0819672131147541,7,122,5,3,0,-12
"107",-0.124551099935819,-0.167738941147717,0.257575757575758,-0.18691170159002,-0.361534559833595,0.240740740740741,1,0,0.0606060606060606,0.037037037037037,7,90,2,8,-0.18691170159002,-0.361534559833595,0.240740740740741,-0.124551099935819,-0.167738941147717,0.257575757575758,0,1,0.037037037037037,0.0606060606060606,6,53,8,2,0,-3
"108",0.171778851286035,-0.00828500845247946,0.309859154929577,0.106388363367296,-0.0960681689286824,0.345454545454545,1,2,0.0563380281690141,0.0727272727272727,7,60,4,3,0.106388363367296,-0.0960681689286824,0.345454545454545,0.171778851286035,-0.00828500845247946,0.309859154929577,2,1,0.0727272727272727,0.0563380281690141,7,59,3,4,0,-3
"109",0.0245227018581028,0.0426083183595906,0.28169014084507,-0.14915670081682,-0.348820254683453,0.28,1,2,0.0563380281690141,0.1,8,76,3,7,-0.14915670081682,-0.348820254683453,0.28,0.0245227018581028,0.0426083183595906,0.28169014084507,2,1,0.1,0.0563380281690141,3,15,7,3,1,-6
"110",-0.329640908125229,-0.0378165620226739,0.230769230769231,-0.0944142280005187,0.162138932075893,0.303030303030303,2,0,0.0615384615384615,0.106060606060606,9,58,7,5,-0.0944142280005187,0.162138932075893,0.303030303030303,-0.329640908125229,-0.0378165620226739,0.230769230769231,0,2,0.106060606060606,0.0615384615384615,9,80,5,7,1,17
"111",0.354845287994068,0.623061510203451,0.411764705882353,0.0248380424418428,0.0875946917771215,0.313432835820896,0,1,0.254901960784314,0.119402985074627,7,55,0,5,0.0248380424418428,0.0875946917771215,0.313432835820896,0.354845287994068,0.623061510203451,0.411764705882353,1,0,0.119402985074627,0.254901960784314,4,30,5,0,0,-9
"112",0.0334008415972268,0.0678944371425091,0.3,-0.266250064969592,-0.0554720563980377,0.293103448275862,0,1,0.1,0.0862068965517241,8,65,5,6,-0.266250064969592,-0.0554720563980377,0.293103448275862,0.0334008415972268,0.0678944371425091,0.3,1,0,0.0862068965517241,0.1,5,30,6,5,1,-5
"113",0.283768244027097,0.0919638244307801,0.409836065573771,-0.128277273670796,-0.526677781477567,0.23728813559322,0,1,0.131147540983607,0.0677966101694915,2,15,0,12,-0.128277273670796,-0.526677781477567,0.23728813559322,0.283768244027097,0.0919638244307801,0.409836065573771,1,0,0.0677966101694915,0.131147540983607,8,50,12,0,0,-32
"114",0.0296023444651866,0.38333531704268,0.378787878787879,0.0295814189235369,-0.167315530885736,0.288135593220339,0,1,0.151515151515152,0.11864406779661,3,20,2,6,0.0295814189235369,-0.167315530885736,0.288135593220339,0.0296023444651866,0.38333531704268,0.378787878787879,1,0,0.11864406779661,0.151515151515152,6,38,6,2,0,-18
"115",-0.0235360103744583,0.197953682491028,0.238805970149254,0.219211247340641,-0.29533668099837,0.277777777777778,2,2,0.0149253731343284,0.0277777777777778,11,161,5,7,0.219211247340641,-0.29533668099837,0.277777777777778,-0.0235360103744583,0.197953682491028,0.238805970149254,2,2,0.0277777777777778,0.0149253731343284,9,75,7,5,1,3
"116",-0.111555397917982,0.0756761666628967,0.30188679245283,0.0230323681947387,0.0617497106891559,0.376623376623377,1,3,0.132075471698113,0.103896103896104,5,51,5,5,0.0230323681947387,0.0617497106891559,0.376623376623377,-0.111555397917982,0.0756761666628967,0.30188679245283,3,1,0.103896103896104,0.132075471698113,8,46,5,5,0,1
"117",-0.0182447001720513,-0.118513321284728,0.266666666666667,0.320276974755535,-0.203544761655569,0.298245614035088,1,2,0.0666666666666667,0.105263157894737,4,30,4,7,0.320276974755535,-0.203544761655569,0.298245614035088,-0.0182447001720513,-0.118513321284728,0.266666666666667,2,1,0.105263157894737,0.0666666666666667,5,40,7,4,0,5
"118",-0.179276175467142,-0.139997849827209,0.26027397260274,-0.237781466512388,0.156277418558049,0.269230769230769,1,0,0.0136986301369863,0.0576923076923077,12,93,7,3,-0.237781466512388,0.156277418558049,0.269230769230769,-0.179276175467142,-0.139997849827209,0.26027397260274,0,1,0.0576923076923077,0.0136986301369863,5,40,3,7,0,24
"119",0.062086171375995,-0.0598658184013777,0.294117647058824,0.0197785358094344,0.0370576704233126,0.333333333333333,2,1,0.117647058823529,0.117647058823529,4,29,6,7,0.0197785358094344,0.0370576704233126,0.333333333333333,0.062086171375995,-0.0598658184013777,0.294117647058824,1,2,0.117647058823529,0.117647058823529,4,35,7,6,0,7
"120",-0.140387182594463,0.00680428372288588,0.271186440677966,0.0096420517817525,0.00306410584817698,0.309859154929577,3,0,0.135593220338983,0.112676056338028,11,99,4,7,0.0096420517817525,0.00306410584817698,0.309859154929577,-0.140387182594463,0.00680428372288588,0.271186440677966,0,3,0.112676056338028,0.135593220338983,2,10,7,4,1,3
"121",-0.128055962731499,0.109483989346134,0.308823529411765,-0.277125726952883,-0.244669246901579,0.2,2,0,0.147058823529412,0.1,11,96,6,9,-0.277125726952883,-0.244669246901579,0.2,-0.128055962731499,0.109483989346134,0.308823529411765,0,2,0.1,0.147058823529412,7,57,9,6,0,-4
"122",-0.188593390129325,-0.116714950903019,0.254545454545455,0.0754724949225783,-0.058925976237081,0.381578947368421,1,2,0.0545454545454545,0.0657894736842105,10,88,5,5,0.0754724949225783,-0.058925976237081,0.381578947368421,-0.188593390129325,-0.116714950903019,0.254545454545455,2,1,0.0657894736842105,0.0545454545454545,12,103,5,5,0,3
"123",-0.260927501199013,0.320472201351682,0.386666666666667,0.334999891200693,0.513298241828696,0.433333333333333,2,0,0.16,0.166666666666667,7,43,8,3,0.334999891200693,0.513298241828696,0.433333333333333,-0.260927501199013,0.320472201351682,0.386666666666667,0,2,0.166666666666667,0.16,2,22,3,8,0,15
"124",0.0567205237384769,0.273806244792018,0.230769230769231,0.166487490601117,-0.0402043039511134,0.359550561797753,0,2,0.134615384615385,0.0786516853932584,8,107,6,7,0.166487490601117,-0.0402043039511134,0.359550561797753,0.0567205237384769,0.273806244792018,0.230769230769231,2,0,0.0786516853932584,0.134615384615385,8,61,7,6,0,3
"125",0.0305111200238268,-0.18054181198783,0.267857142857143,-0.0773016072317577,-0.699422247535621,0.228070175438596,2,3,0.0714285714285714,0.0701754385964912,6,35,2,3,-0.0773016072317577,-0.699422247535621,0.228070175438596,0.0305111200238268,-0.18054181198783,0.267857142857143,3,2,0.0701754385964912,0.0714285714285714,10,83,3,2,0,-12
"126",0.16968031918456,0.453947026673226,0.282608695652174,-0.16728709774843,-0.509927314066032,0.323943661971831,0,3,0.195652173913043,0.0845070422535211,10,84,5,11,-0.16728709774843,-0.509927314066032,0.323943661971831,0.16968031918456,0.453947026673226,0.282608695652174,3,0,0.0845070422535211,0.195652173913043,4,31,11,5,1,-19
"127",0.0687081754265592,0.274423721641239,0.291666666666667,-0.0650319326426317,-0.202985007009219,0.220338983050847,1,1,0.138888888888889,0.11864406779661,5,37,5,5,-0.0650319326426317,-0.202985007009219,0.220338983050847,0.0687081754265592,0.274423721641239,0.291666666666667,1,1,0.11864406779661,0.138888888888889,5,38,5,5,0,-16
